Pressure (P),Temperature (T),Z (Pitzer),Z (PR)
100,301,0.9789975211464169,0.9893597966824966
100,302,0.9797538382515336,0.9900163221694751
100,303,0.980499271383905,0.9906635899905606
100,304,0.9812339978295763,0.9913017485146578
100,305,0.9819581914919556,0.9919309432456169
100,306,0.9826720229665478,0.9925513168882661
100,307,0.9833756596138067,0.9931630094126723
100,308,0.9840692656301573,0.9937661581166548
100,309,0.9847530021172417,0.9943608976866514
100,310,0.9854270271494371,0.9949473602569427
100,311,0.9860914958396946,0.9955256754673139
100,312,0.9867465604037464,0.9960959705191911
100,313,0.9873923702227271,0.9966583702303013
100,314,0.9880290719042504,0.9972129970878911
100,315,0.988656809341989,0.9977599713005678
100,316,0.9892757237737934,0.9982994108487808
100,317,0.9898859538383937,0.998831431533997
100,318,0.9904876356307228,0.999356147026616
100,319,0.9910809027558959,0.9998736689126392
100,320,0.9916658863818865,1.0003841067391468
100,321,0.9922427152909321,1.0008875680586278
100,322,0.9928115159297052,1.0013841584721639
110,273,0.9478138730733426,0.9675537014752832
110,274,0.9490784112624561,0.968586709906187
110,275,0.9503235928195103,0.9696042473500157
110,276,0.9515497610286819,0.9706065847606296
110,277,0.9527572519986833,0.9715939873552089
110,278,0.9539463948368544,0.9725667147576148
110,279,0.9551175118184332,0.9735250211376867
110,280,0.9562709185511563,0.974469155346584
110,281,0.9574069241353338,0.9753993610483227
110,282,0.9585258313195384,0.9763158768475778
110,283,0.9596279366520444,0.9772189364139211
110,284,0.9607135306281461,0.9781087686025403
110,285,0.9617828978334835,0.9789855975716153
110,286,0.9628363170834946,0.9798496428963929
110,287,0.9638740615591138,0.9807011196801012
110,288,0.9648963989388294,0.9815402386617788
110,289,0.9659035915272105,0.9823672063211237
110,290,0.9668958963800084,0.9831822249804477
110,291,0.9678735654259362,0.9839854929038288
110,292,0.9688368455852255,0.9847772043935443
110,293,0.9697859788850561,0.9855575498838524
110,294,0.9707212025719508,0.9863267160322493
110,295,0.9716427492212264,0.9870848858082091
110,296,0.972550846843586,0.9878322385795459
110,297,0.9734457189889375,0.9885689501964354
110,298,0.9743275848475204,0.9892951930731666
110,299,0.9751966593484159,0.9900111362677217
110,300,0.9760531532555217,0.9907169455591969
110,301,0.9768972732610587,0.991412783523193
110,302,0.977729222076687,0.9920988096051736
110,303,0.9785491985222956,0.9927751801919023
110,304,0.979357397612534,0.9934420486809775
110,305,0.9801540106411513,0.9940995655485512
110,306,0.9809392252632027,0.9947478784152712
110,307,0.9817132255751874,0.9953871321104886
110,308,0.982476192193173,0.9960174687348043
110,309,0.983228302328966,0.9966390277209933
110,310,0.9839697298643808,0.9972519458933445
110,311,0.984700645423664,0.9978563575254774
110,312,0.9854212164441212,0.9984523943966752
110,313,0.9861316072449998,0.9990401858467668
110,314,0.9868319790946755,0.9996198588296203
110,315,0.9875224902761879,1.0001915379652677
110,316,0.9882032961511726,1.0007553455907099
110,317,0.9888745492222332,1.0013114018094473
110,318,0.9895363991937952,1.001859824539754
110,319,0.9901889930314856,1.0024007295617394
110,320,0.9908324750200751,1.0029342305632516
110,321,0.9914669868200253,1.0034604391846098
110,322,0.9920926675226758,1.0039794650622567
120,273,0.9430696797163738,0.9692784293483526
120,274,0.9444491759226793,0.9703451077818742
120,275,0.9458075558031022,0.9713959254514187
120,276,0.9471451938494712,0.9724311553591684
120,277,0.9484624567258364,0.9734510648964605
120,278,0.9497597034583866,0.9744559159770492
120,279,0.9510372856201089,0.9754459651668956
120,280,0.9522955475103523,0.9764214638106201
120,281,0.9535348263294551,0.9773826581546639
120,282,0.9547554523485874,0.978329789467273
120,283,0.9559577490749575,0.9792630941553625
120,284,0.957142033412523,0.9801828038783569
120,285,0.9583086158183457,0.9810891456590827
120,286,0.9594578004547214,0.981982341991785
120,287,0.960589885337215,0.9828626109473434
120,288,0.961705162478723,0.9837301662757817
120,289,0.9628039180296842,0.9845852175061043
120,290,0.9638864324145546,0.9854279700435815
120,291,0.9649529804646577,0.9862586252645003
120,292,0.9660038315475187,0.9870773806084897
120,293,0.9670392496927884,0.9878844296684676
120,294,0.9680594937148554,0.9886799622782716
120,295,0.969064817332247,0.9894641645980464
120,296,0.9700554692839118,0.9902372191974489
120,297,0.9710316934424773,0.9909993051367154
120,298,0.9719937289245676,0.9917505980456707
120,299,0.972941810198272,0.9924912702007166
120,300,0.9738761671878419,0.9932214905998713
120,301,0.9747970253757003,0.9939414250358982
120,302,0.9757046059018404,0.9946512361675897
120,303,0.9765991256606861,0.995351083589246
120,304,0.9774807973954917,0.996041123898407
120,305,0.9783498297903468,0.9967215107618757
120,306,0.9792064275598574,0.9973923949800924
120,307,0.9800507915365679,0.9980539245498908
120,308,0.9808831187561887,0.9987062447256964
120,309,0.9817036025406901,0.9993494980791886
120,310,0.9825124325793245,0.9999838245574932
120,311,0.9833097950076335,1.0006093615399259
120,312,0.9840958724844958,1.0012262438933344
120,313,0.9848708442672724,1.0018346040260762
120,314,0.9856348862851005,1.002434571940674
120,315,0.9863881712103868,1.0030262752851764
120,316,0.987130868528552,1.0036098394032598
120,317,0.9878631446060725,1.00418538738311
120,318,0.9885851627568675,1.0047530401051246
120,319,0.9892970833070751,1.0053129162884389
120,320,0.9899990636582637,1.005865132536358
120,321,0.9906912583491185,1.0064098033806474
120,322,0.9913738191156463,1.006947041324806
130,273,0.9383254863594049,0.9716484149777869
130,274,0.9398199405829026,0.9727400946043206
130,275,0.941291518786694,0.9738156800033417
130,276,0.9427406266702605,0.9748754425338474
130,277,0.9441676614529894,0.9759196481781593
130,278,0.9455730120799188,0.9769485576613288
130,279,0.9469570594217847,0.9779624265678578
130,280,0.9483201764695484,0.9789615054557933
130,281,0.9496627285235764,0.9799460399682188
130,282,0.9509850733776364,0.9809162709421995
130,283,0.9522875614978706,0.9818724345152371
130,284,0.9535705361969,0.9828147622292343
130,285,0.9548343338032078,0.9837434811320924
130,286,0.9560792838259482,0.9846588138769121
130,287,0.9573057091153163,0.9855609788188979
130,288,0.9585139260186166,0.9864501901099856
130,289,0.9597042445321579,0.9873266577912514
130,290,0.9608769684491009,0.9881905878831507
130,291,0.9620323955033792,0.9890421824736257
130,292,0.9631708175098119,0.9898816398041406
130,293,0.9642925205005208,0.9907091543536726
130,294,0.9653977848577601,0.9915249169207279
130,295,0.9664868854432676,0.9923291147034088
130,296,0.9675600917242378,0.9931219313775781
130,297,0.968617667896017,0.9939035471731836
130,298,0.9696598730016149,0.9946741389487586
130,299,0.9706869610481279,0.995433880264164
130,300,0.971699181120162,0.9961829414516006
130,301,0.972696777490342,0.996921489684937
130,302,0.9736799897269938,0.9976496890473945
130,303,0.9746490527990765,0.9983677005976312
130,304,0.9756041971784493,0.9990756824342553
130,305,0.9765456489395423,0.9997737897588082
130,306,0.9774736298565122,1.0004621749372735
130,307,0.9783883574979486,1.001140987560113
130,308,0.9792900453192044,1.0018103745009008
130,309,0.9801789027524143,1.0024704799735633
130,310,0.9810551352942682,1.0031214455882844
130,311,0.9819189445916029,1.003763410406076
130,312,0.9827705285248705,1.0043965109920951
130,313,0.9836100812895452,1.005020881467675
130,314,0.9844377934755255,1.0056366535611714
130,315,0.9852538521445857,1.0062439566575978
130,316,0.9860584409059313,1.0068429178471132
130,317,0.9868517399899119,1.0074336619723738
130,318,0.9876339263199397,1.0080163116747825
130,319,0.9884051735826648,1.0085909874396746
130,320,0.9891656522964524,1.0091578076404466
130,321,0.9899155298782117,1.0097168885816619
130,322,0.9906549707086167,1.0102683445411693
140,273,0.9335812930024361,0.9746272553410955
140,274,0.9351907052431259,0.9757358547404001
140,275,0.9367754817702859,0.9768282692209448
140,276,0.9383360594910497,0.977904765245765
140,277,0.9398728661801424,0.9789656042252023
140,278,0.941386320701451,0.9800110426196735
140,279,0.9428768332234604,0.9810413320406184
140,280,0.9443448054287444,0.9820567193496192
140,281,0.9457906307176976,0.9830574467556951
140,282,0.9472146944066853,0.9840437519107563
140,283,0.9486173739207837,0.9850158680032642
140,284,0.9499990389812769,0.9859740238500567
140,285,0.9513600517880699,0.9869184439864024
140,286,0.952700767197175,0.9878493487542472
140,287,0.9540215328934175,0.9887669543887272
140,288,0.9553226895585102,0.9896714731029083
140,289,0.9566045710346316,0.9905631131708192
140,290,0.9578675044836471,0.9914420790087727
140,291,0.9591118105421006,0.9923085712550018
140,292,0.9603378034721052,0.9931627868476491
140,293,0.9615457913082532,0.9940049191011153
140,294,0.9627360760006647,0.9948351577807932
140,295,0.9639089535542882,0.9956536891762423
140,296,0.9650647141645639,0.996460696172776
140,297,0.9662036423495568,0.9972563583215468
140,298,0.9673260170786623,0.9980408519081099
140,299,0.968432111897984,0.9988143500195257
140,300,0.9695221950524822,0.9995770226099963
140,301,0.9705965296049838,1.000329036565106
140,302,0.971655373552147,1.0010705557646356
140,303,0.9726989799374671,1.0018017411440447
140,304,0.9737275969614069,1.0025227507545842
140,305,0.974741468088738,1.0032337398221123
140,306,0.975740832153167,1.0039348608046221
140,307,0.9767259234593293,1.004626263448508
140,308,0.9776969718822202,1.0053080948435968
140,309,0.9786542029641384,1.0059804994769703
140,310,0.979597838009212,1.0066436192856163
140,311,0.9805280941755724,1.0072975937079045
140,312,0.9814451845652451,1.0079425597339524
140,313,0.9823493183118179,1.0085786519548645
140,314,0.9832407006659506,1.009206002610899
140,315,0.9841195330787845,1.0098247416385737
140,316,0.9849860132833106,1.0104349967167308
140,317,0.9858403353737513,1.0110368933116103
140,318,0.986682689883012,1.0116305547208906
140,319,0.9875132638582543,1.0122161021168097
140,320,0.988332240934641,1.0127936545883045
140,321,0.989139801407305,1.0133633291822464
140,322,0.9899361223015873,1.0139252409437585
150,273,0.9288370996454671,0.9781787435796462
150,274,0.9305614699033492,0.9792967876707482
150,275,0.9322594447538777,0.980398684481085
150,276,0.933931492311839,0.9814846927973373
150,277,0.9355780709072955,0.9825550667476801
150,278,0.9371996293229832,0.9836100558860947
150,279,0.9387966070251361,0.9846499052757535
150,280,0.9403694343879404,0.98567485557141
150,281,0.9419185329118189,0.986685143100769
150,282,0.9434443154357343,0.9876809999447784
150,283,0.9449471863436969,0.9886626540168374
150,284,0.9464275417656538,0.9896303291408802
150,285,0.947885769772932,0.990584245128315
150,286,0.9493222505684017,0.9915246178537946
150,287,0.9507373566715188,0.9924516593298228
150,288,0.9521314530984037,0.9933655777801665
150,289,0.9535048975371053,0.9942665777120849
150,290,0.9548580405181932,0.9951548599873505
150,291,0.956191225580822,0.9960306218920701
150,292,0.9575047894343984,0.9968940572053134
150,293,0.9587990621159856,0.9977453562665355
150,294,0.9600743671435693,0.9985847060418136
150,295,0.9613310216653088,0.999412290188884
150,296,0.9625693366048899,1.000228289121011
150,297,0.9637896168030966,1.0010328800696673
150,298,0.9649921611557095,1.0018262371460707
150,299,0.96617726274784,1.0026085314015476
150,300,0.9673452089848023,1.0033799308867697
150,301,0.9684962817196254,1.0041406007098606
150,302,0.9696307573773004,1.0048907030933771
150,303,0.9707489070758576,1.0056303974302072
150,304,0.9718509967443646,1.0063598403383656
150,305,0.9729372872379335,1.0070791857147268
150,306,0.9740080344498218,1.0077885847876904
150,307,0.97506348942071,1.008488186168819
150,308,0.9761038984452359,1.009178135903453
150,309,0.9771295031758626,1.009858577520294
150,310,0.9781405407241557,1.0105296520800238
150,311,0.9791372437595418,1.011191498222926
150,312,0.9801198406056197,1.011844252215562
150,313,0.9810885553340906,1.0124880479964995
150,314,0.9820436078563756,1.0131230172211132
150,315,0.9829852140129834,1.0137492893054716
150,316,0.98391358566069,1.014366991469351
150,317,0.9848289307575907,1.0149762487783436
150,318,0.9857314534460844,1.0155771841851253
150,319,0.9866213541338439,1.01616991856988
150,320,0.9874988295728298,1.016754570779885
150,321,0.988364072936398,1.0173312576682885
150,322,0.9892172738945578,1.017900094132103
160,273,0.9240929062884984,0.9822672933294696
160,274,0.9259322345635724,0.9833879165957246
160,275,0.9277434077374695,0.9844925438294874
160,276,0.9295269251326282,0.9855814238386718
160,277,0.9312832756344485,0.9866548012177957
160,278,0.9330129379445155,0.9877129164129169
160,279,0.9347163808268119,0.9887560057865208
160,280,0.9363940633471365,0.9897843016822365
160,281,0.9380464351059401,0.990798032489326
160,282,0.9396739364647831,0.9917974227068781
160,283,0.94127699876661,0.9927826930076132
160,284,0.9428560445500307,0.9937540603012583
160,285,0.9444114877577943,0.9947117377974385
160,286,0.9459437339396285,0.9956559350680356
160,287,0.94745318044962,0.9965868581089556
160,288,0.9489402166382973,0.9975047094012912
160,289,0.9504052240395789,0.99840968797183
160,290,0.9518485765527395,0.9993019894528834
160,291,0.9532706406195436,1.0001818061414005
160,292,0.9546717753966916,1.0010493270573715
160,293,0.9560523329237179,1.0019047380014523
160,294,0.9574126582864739,1.0027482216118577
160,295,0.9587530897763293,1.0035799574204438
160,296,0.9600739590452159,1.0044001219080219
160,297,0.9613755912566364,1.0052088885588588
160,298,0.9626583052327569,1.0060064279143694
160,299,0.9639224135976959,1.006792907626002
160,300,0.9651682229171225,1.0075684925073038
160,301,0.9663960338342671,1.008333344585166
160,302,0.9676061412024538,1.0090876231502433
160,303,0.9687988342142481,1.0098314848065677
160,304,0.9699743965273222,1.0105650835203281
160,305,0.971133106387129,1.0112885706678487
160,306,0.9722752367464765,1.0120020950827466
160,307,0.9734010553820907,1.0127058031022864
160,308,0.9745108250082516,1.0133998386129375
160,309,0.9756048033875868,1.01408434309513
160,310,0.9766832434390994,1.0147594556672228
160,311,0.9777463933435113,1.0154253131287034
160,312,0.9787944966459944,1.0160820500025889
160,313,0.9798277923563633,1.0167297985770993
160,314,0.9808465150468006,1.0173686889465354
160,315,0.9818508949471824,1.0179988490514493
160,316,0.9828411580380693,1.0186204047180363
160,317,0.98381752614143,1.0192334796968454
160,318,0.9847802170091566,1.0198381957007292
160,319,0.9857294444094336,1.0204346724421178
160,320,0.9866654182110184,1.0210230276695784
160,321,0.9875883444654913,1.0216033772036919
160,322,0.9884984254875283,1.0221758349722605
170,273,0.9193487129315294,0.9868582823173886
170,274,0.9213029992237958,0.9879752191510223
170,275,0.9232273707210614,0.9890764103232403
170,276,0.9251223579534176,0.9901620928222958
170,277,0.9269884803616015,0.9912324999011619
170,278,0.9288262465660476,0.9922878611229612
170,279,0.9306361546284876,0.9933284024071738
170,280,0.9324186923063325,0.9943543460764581
170,281,0.9341743373000614,0.9953659109040138
170,282,0.9359035574938321,0.996363312161343
170,283,0.937606811189523,0.9973467616663414
170,284,0.9392845473344077,0.9983164678316097
170,285,0.9409372057426564,0.99927263571292
170,286,0.9425652173108553,1.0002154670577361
170,287,0.9441690042277213,1.0011451603537496
170,288,0.945748980178191,1.0020619108773487
170,289,0.9473055505420527,1.0029659107419624
170,290,0.9488391125872857,1.0038573489462306
170,291,0.950350055658265,1.0047364114219646
170,292,0.9518387613589848,1.0056032810818323
170,293,0.9533056037314503,1.006458137866725
170,294,0.9547509494293785,1.0073011587928242
170,295,0.95617515788735,1.008132517998244
170,296,0.9575785814855419,1.008952386789311
170,297,0.9589615657101761,1.009760933686394
170,298,0.9603244493098042,1.0105583244692884
170,299,0.961667564447552,1.011344722222133
170,300,0.9629912368494425,1.0121202873778201
170,301,0.9642957859489089,1.0128851777619217
170,302,0.9655815250276072,1.01363954863607
170,303,0.9668487613526386,1.014383552740823
170,304,0.9680977963102798,1.015117340337968
170,305,0.9693289255363247,1.0158410592523015
170,306,0.9705424390431313,1.0165548549128143
170,307,0.9717386213434713,1.0172588703933274
170,308,0.9729177515712674,1.0179532464525713
170,309,0.974080103599311,1.0186381215736537
170,310,0.9752259461540431,1.0193136320029905
170,311,0.9763555429274807,1.0199799117886295
170,312,0.977469152686369,1.020637092818014
170,313,0.978567029378636,1.0212853048551487
170,314,0.9796494222372257,1.0219246755772136
170,315,0.9807165758813813,1.0225553306105697
170,316,0.9817687304154487,1.0231773935662247
170,317,0.9828061215252694,1.0237909860746968
170,318,0.9838289805722289,1.0243962278203365
170,319,0.9848375346850231,1.024993236575071
170,320,0.985832006849207,1.0255821282315838
170,321,0.9868126159945845,1.0261630168359621
170,322,0.9877795770804989,1.0267360146197708
180,273,0.9146045195745607,0.9919183191506101
180,274,0.916673763884019,0.993025884135242
180,275,0.9187113337046533,0.9941180390825475
180,276,0.9207177907742068,0.9951950077493636
180,277,0.9226936850887546,0.9962570106525185
180,278,0.9246395551875799,0.9973042650952858
180,279,0.9265559284301633,0.9983369851953429
180,280,0.9284433212655285,0.9993553819140797
180,281,0.9303022394941827,1.000359663087122
180,282,0.932133178522881,1.0013500334559318
180,283,0.9339366236124362,1.002326694700367
180,284,0.9357130501187846,1.0032898454720645
180,285,0.9374629237275185,1.0042396814285783
180,286,0.9391867006820821,1.005176395268139
180,287,0.9408848280058225,1.0061001767649587
180,288,0.9425577437180845,1.0070112128049908
180,289,0.9442058770445263,1.0079096874220723
180,290,0.9458296486218319,1.0087957818343762
180,291,0.9474294706969865,1.0096696744810894
180,292,0.9490057473212781,1.0105315410592883
180,293,0.9505588745391828,1.0113815545609013
180,294,0.9520892405722832,1.0122198853097724
180,295,0.9535972259983705,1.013046700998728
180,296,0.9550832039258679,1.013862166726603
180,297,0.9565475401637159,1.0146664450352156
180,298,0.9579905933868514,1.0154596959462288
180,299,0.9594127152974079,1.0162420769978782
180,300,0.9608142507817627,1.017013743281505
180,301,0.9621955380635505,1.0177748474779182
180,302,0.9635569088527606,1.0185255398934987
180,303,0.9648986884910291,1.0192659684960672
180,304,0.9662211960932374,1.0199962789504868
180,305,0.9675247446855202,1.0207166146539373
180,306,0.9688096413397861,1.0214271167709221
180,307,0.970076187304852,1.0221279242679036
180,308,0.971324678134283,1.022819173947643
180,309,0.9725554038110351,1.0235010004831369
180,310,0.9737686488689868,1.0241735364512274
180,311,0.9749646925114502,1.0248369123658145
180,312,0.9761438087267437,1.0254912567106909
180,313,0.9773062664009087,1.026136695971982
180,314,0.9784523294276507,1.0267733546701925
180,315,0.9795822568155802,1.0274013553918473
180,316,0.9806963027928279,1.0280208188207114
180,317,0.9817947169091088,1.0286318637686245
180,318,0.9828777441353012,1.02923460720589
180,319,0.9839456249606127,1.029829164291269
180,320,0.9849985954873957,1.030415648401549
180,321,0.9860368875236777,1.0309941711606858
180,322,0.9870607286734694,1.0315648424685349
190,273,0.9098603262175917,0.9974154399611412
190,274,0.9120445285442422,0.9985085007166634
190,275,0.9141952966882451,0.9995865593324782
190,276,0.916313223594996,1.0006498253088145
190,277,0.9183988898159076,1.001698505404921
190,278,0.9204528638091121,1.0027328036475407
190,279,0.9224757022318391,1.0037529213415624
190,280,0.9244679502247245,1.004759057082636
190,281,0.9264301416883038,1.0057514067716267
190,282,0.92836279955193,1.0067301636307109
190,283,0.9302664360353493,1.0076955182210197
190,284,0.9321415529031615,1.0086476584616424
190,285,0.9339886417123806,1.0095867696499141
190,286,0.9358081840533089,1.0105130344828266
190,287,0.9376006517839238,1.0114266330794925
190,288,0.9393665072579781,1.012327743004521
190,289,0.941106203547,1.0132165392922445
190,290,0.9428201846563782,1.0140931944716813
190,291,0.944508885735708,1.0149578785921614
190,292,0.9461727332835713,1.015810759249539
190,293,0.947812145346915,1.0166520016129206
190,294,0.9494275317151878,1.0174817684518291
190,295,0.9510192941093911,1.018300220163756
190,296,0.9525878263661939,1.0191075148020268
190,297,0.9541335146172557,1.0199038081039624
190,298,0.9556567374638988,1.0206892535192085
190,299,0.957157866147264,1.0214640022383015
190,300,0.9586372647140828,1.0222282032213006
190,301,0.9600952901781922,1.0229820032265504
190,302,0.961532292677914,1.0237255468394717
190,303,0.9629486156294196,1.0244589765013759
190,304,0.9643445958761951,1.0251824325382692
190,305,0.9657205638347157,1.0258960531895918
190,306,0.9670768436364409,1.0265999746369074
190,307,0.9684137532662327,1.0272943310324816
190,308,0.9697316046972988,1.0279792545277417
190,309,0.9710307040227593,1.0286548753016005
190,310,0.9723113515839306,1.029321321588608
190,311,0.9735738420954196,1.0299787197069297
190,312,0.9748184647671183,1.0306271940861473
190,313,0.9760455034231814,1.0312668672948138
190,314,0.9772552366180758,1.0318978600678153
190,315,0.978447937749779,1.0325202913334897
190,316,0.9796238751702073,1.0331342782404935
190,317,0.9807833122929481,1.0337399361844248
190,318,0.9819265076983735,1.0343373788341657
190,319,0.9830537152362023,1.0349267181579682
190,320,0.9841651841255843,1.0355080644492543
190,321,0.9852611590527709,1.036081526352126
190,322,0.9863418802664399,1.0366472108865963
